index,Toughness
18295,73.922568938
18296,300.93043699000003
18297,24.277545400999998
18298,7.593865629800028
18299,54.493382167
18300,62.866055075
18301,115.839485518
18302,62.830003468
18303,15.03664785200003
18304,21.683611386999992
18305,221.23883825999997
18306,322.19356446999996
18307,24.459234009
18308,148.029340376
18309,10.079052899400018
18310,10.547001022299973
18311,17.554493921900004
18312,227.75108959800008
18313,63.917180843000004
18314,18.572190583
18315,5.692684877800012
18316,115.15264396
18317,198.5985578769999
18318,77.539438712
18319,30.63949375299999
18320,48.205677171000005
18321,101.690344681
18322,72.567315879
18323,59.411050213
18324,6.040460244300036
18325,13.333913982100015
18326,108.31599284400001
18327,12.163241520100009
18328,46.524890942
18329,10.686719433000007
18330,8.201462671300028
18331,60.734612689
18332,59.817510703
18333,26.416936428
18334,19.027043386400017
18335,4.563673955900008
18336,18.720495555999996
18337,54.839268118
18338,60.717967722
18339,12.145656558300011
18340,23.410951444000013
18341,16.910583334099982
18342,6.128061095300005
18343,5.8196235622
18344,37.241670652
18345,7.607459263200013
18346,42.678550844
18347,3.9619768381
18348,199.11820237
18349,16.408282847999992
18350,19.603081781000007
18351,5.423729010500068
18352,10.230958474000012
18353,25.473964887999998
18354,50.009645171
18355,67.07957648
18356,8.967939299500003
18357,9.430536207500012
18358,27.295880245000006
18359,19.77152189020002
18360,192.15541136099995
18361,106.95090874600001
18362,115.26615400500003
18363,31.21349061800001
18364,54.13203064299999
18365,119.090863044
18366,13.049113150700023
18367,19.104984404899987
18368,51.819863183
18369,37.04082918399999
18370,118.98542785000001
18371,71.299277306
18372,78.786734552
18373,103.16579094899998
18374,72.88206717999999
18375,58.512658563
18376,23.60925735400003
18377,6.511054273599989
18378,10.093659024899978
18379,62.647808391
18380,37.80160987700001
18381,33.53435826900001
18382,101.15542767899998
18383,31.202111646999995
18384,9.915794328399997
18385,85.85377337599999
18386,16.287391414500007
18387,59.575305168
18388,44.00122801199999
18389,33.752097979999974
18390,10.088380658699975
18391,13.659906300600028
18392,17.987798245599976
18393,67.972404473
18394,10.546379632699988
18395,26.556103779999987
18396,398.02069543000016
18397,65.851549967
18398,22.609729722999994
18399,19.502840773999978
18400,269.67579445999996
18401,9.19282316210002
18402,83.925685886
18403,16.705802480999985
18404,7.349636919900007
18405,42.8311618018
18406,23.30203241199999
18407,66.140511618
18408,41.532690290000005
18409,199.55029097500005
18410,22.716678216000034
18411,51.578417183
18412,23.193146590999994
18413,35.96559315200001
18414,46.660680828999986
18415,5.622968621599959
18416,7.816591403099956
18417,224.63398255999988
18418,28.918976604
18419,13.345835041099981
18420,23.40555683499999
18421,30.48071953499999
18422,45.951089243999995
18423,27.386387385999996
18424,82.95767214099999
18425,41.249764599
18426,231.39805034999995
18427,20.284902871400007
18428,20.20302642700001
18429,39.37966098100001
18430,16.905571487999993
18431,5.188575892899983
18432,26.111088831000004
18433,310.75110026000004
18434,10.937704848999985
18435,57.719690466
18436,107.34253461199998
18437,12.330847171499983
18438,14.909216861900013
18439,18.014919220399968
18440,27.48249571599999
18441,82.859751652
18442,61.480234933
18443,82.011455271
18444,268.3762067280001
18445,97.63229396
18446,42.194473546000005
18447,42.42068721100001
18448,15.795465065599977
18449,21.682619438999993
18450,419.06315581999996
18451,39.042824702
18452,9.38387330980003
18453,85.505528445
18454,4.300387018500004
18455,45.290648921999995
18456,13.834042739300017
18457,25.407428030999988
18458,67.43191367200001
18459,26.360908298999995
18460,45.502075029
18461,582.6897272600004
18462,5.880612716600027
18463,30.743919982
18464,10.627923640700033
18465,68.700061855
18466,63.259844617
18467,202.49454906000005
18468,9.156210678999976
18469,37.324083081
18470,71.452172415
18471,6.162305128299991
18472,23.91414619600002
18473,65.985239704
18474,7.795674445699994
18475,6.176792902299958
18476,45.20743490299999
18477,14.387042071099984
18478,16.385610651999983
18479,109.452616371
18480,104.76210978200001
18481,35.87455185500002
18482,6.376180769900046
18483,6.016361257699977
18484,428.87672375
18485,35.56007243100001
18486,168.96550373200003
18487,51.856941213
18488,101.04219300699998
18489,68.493053834
18490,24.768486925000012
18491,328.90474781
18492,13.64210441559998
18493,85.57473869200001
18494,48.738541129
18495,32.976334197
18496,177.53519843900006
18497,11.062337465399992
18498,5.4037691801999586
18499,20.02788656659999
18500,26.47541811699999
18501,137.27507350899992
18502,18.17907693499999
18503,7.405593437900009
18504,189.86206865000005
18505,44.53157008100001
18506,34.319652987
18507,23.68134789099998
18508,214.86962056299996
18509,10.163268325800004
18510,16.061984233900006
18511,75.54689425199999
18512,5.633956735200002
18513,25.214705142999968
18514,17.820894443999975
18515,222.73457814100004
18516,60.643402181
18517,38.734228742
18518,35.187461376000016
18519,16.408310002600004
18520,84.839450752
18521,19.301107338000016
18522,6.544348054199993
18523,41.219677506
18524,232.1571206100001
18525,23.40262180100001
18526,10.812347702099991
18527,323.70699756000005
18528,31.04011943799999
18529,3.433446779099974
18530,48.900051085
18531,87.08880409900001
18532,7.336589076199985
18533,28.095384859000013
18534,27.338899567
18535,18.20681165139999
18536,23.688794203999997
18537,62.691844813
18538,24.516181951
18539,8.786872963899995
18540,36.99133203800002
18541,5.69734585300003
18542,39.584966181999995
18543,240.47206632799993
18544,35.045319061
18545,35.439589669
18546,44.310050587000006
18547,23.080388685000003
18548,201.53527664599994
18549,8.918945915799974
18550,36.78912726999999
18551,321.16882391000007
18552,29.31324290699999
18553,24.744531852999998
18554,24.94326056900001
18555,42.57022084899999
18556,14.116639014699985
18557,7.033326899399981
18558,20.636864432000017
18559,16.610679801900012
18560,6.169993791200014
18561,28.26160007700001
18562,11.118173054599978
18563,8.126080084499982
18564,39.87368868700001
18565,47.755138941
18566,8.886782696499985
18567,9.030112599700018
18568,13.021598980499952
18569,8.004896037299993
18570,7.168403290800036
18571,30.738418116999988
18572,53.941681339
18573,36.988541407000014
18574,10.85862462059999
18575,15.207303162399981
18576,11.368261378799993
18577,9.067717611700004
18578,22.49974810900001
18579,43.301989041999995
18580,40.00526074399998
18581,3.484512191699956
18582,8.990099811499995
18583,5.163870207200027
18584,20.86373324109998
18585,100.27568457999999
18586,231.45617108999994
18587,10.30527943200002
18588,72.836141975
18589,60.372197609000004
18590,17.52941699189998
18591,94.43299749200001
18592,56.294425212
18593,53.79844160800001
18594,10.213773347799979
18595,57.525079656
18596,28.004301463000004
18597,10.417274355599986
18598,32.90299864000001
18599,209.60137809999998
18600,199.45643801300002
18601,26.383755280000017
18602,25.407683503
18603,9.259966568499998
18604,30.210689418999976
18605,8.244035075800014
18606,7.713938966199969
18607,55.120628849
18608,34.96233013300001
18609,65.534496948
18610,313.57176222
18611,122.93239403299998
18612,59.425042918
18613,9.290359088199963
18614,78.230797805
18615,81.08602431400001
18616,28.997751597000004
18617,34.09113729800001
18618,30.611899678999983
18619,6.936103235200015
18620,11.51018271019997
18621,6.300502401899976
18622,35.54197299900001
18623,33.95508810600001
18624,7.875642132500026
18625,8.993065033899981
18626,16.31284083299999
18627,148.509796402
18628,55.953785384999996
18629,376.69818487999987
18630,409.24386754999995
18631,28.176761002000006
18632,5.870966712400026
18633,45.24115097999999
18634,20.10054737410001
18635,5.614278067299985
18636,39.68252893900001
18637,11.087799135300003
18638,116.03407336100003
18639,101.03313262999998
18640,40.18020492299999
18641,35.650206976999996
18642,24.30955660499997
18643,55.964489500000006
18644,50.401081053
18645,14.9688197615
18646,112.706373729
18647,238.94445913000004
18648,721.5950209299999
18649,569.1693262599999
18650,17.41439278100001
18651,23.495996010000006
18652,14.691933753300006
18653,27.2545548
18654,43.764719876
18655,10.248497218199994
18656,266.192619278
18657,288.13200285
18658,45.880203757000004
18659,5.5539181656000025
18660,42.047267728999984
18661,10.736870166099983
18662,14.760715038900003
18663,28.53344015900001
18664,78.812480384
18665,36.64082910699999
18666,26.461028724000002
18667,32.008812844
18668,29.23457911899998
18669,50.38910016900002
18670,92.96756133299999
18671,58.065298272999996
18672,37.72589576199999
18673,17.759789843999982
18674,42.45353251900001
18675,11.292444635500047
18676,73.300463789
18677,65.311998472
18678,12.711904212699956
18679,516.11756568
18680,22.877855163999975
18681,7.394899743599993
18682,21.161075990000022
18683,9.332690183999972
18684,9.700167986500013
18685,32.20450742700001
18686,271.05624868
18687,12.48359922479996
18688,12.729978577500013
18689,40.481910166999995
18690,192.2331642
18691,143.62415048399993
18692,15.611564936199997
18693,19.175691096000023
18694,81.381765912
18695,6.019450208299986
18696,16.771166167000032
18697,111.36960885099998
18698,10.46961552229999
18699,16.896223669399994
18700,26.782822314000015
18701,13.722325434399963
18702,5.96125550499999
18703,83.642588827
18704,48.30577536000001
18705,8.726652895699978
18706,19.785415881
18707,63.097494807000004
18708,36.26094982400001
18709,132.21073811400004
18710,19.059184593000026
18711,39.03896478799999
18712,13.267850630200009
18713,57.664007487
18714,49.840182618
18715,210.140314
18716,52.625018974
18717,30.69515774299999
18718,8.096681075500008
18719,37.14524124200001
18720,54.201643794
18721,31.144228706999996
18722,29.08516706999999
18723,365.85452662
18724,26.95925670400002
18725,22.461071305000004
18726,49.480726600000004
18727,6.129845914400029
18728,6.807839031399951
18729,67.627674689
18730,29.78913656400001
18731,82.105839004
18732,127.00217710899999
18733,6.056320947299994
18734,5.211959745999998
18735,13.153509785299988
18736,10.508524358499962
18737,86.39394728799999
18738,62.317890891
18739,40.68537507299999
18740,16.51681557999997
18741,252.219044962
18742,40.33514213600001
18743,22.140648365000004
18744,95.46859657300001
18745,4.519806547000016
18746,9.881677202299997
18747,3.991260507800007
18748,99.13296284700002
18749,11.246117650300022
18750,38.71671923599999
18751,91.519514832
18752,365.3718965699999
18753,38.910072832
18754,9.638264165999978
18755,139.444355712
18756,324.71587370000015
18757,68.211783862
18758,252.11893012000013
18759,9.340211189299986
18760,12.999813144100067
18761,61.90358142
18762,38.20625768500001
18763,88.64209341199998
18764,19.93139123100002
18765,7.723748552799982
18766,9.035642011599975
18767,25.78386853299999
18768,27.72959837899998
18769,9.23078780709998
18770,6.1013750283999855
18771,94.227035091
18772,14.874771054100002
18773,19.324889497000008
18774,22.296517435999988
18775,4.322952980299988
18776,72.306080279
18777,178.79475522600006
18778,26.826809570000016
18779,27.310849502000018
18780,76.771397267
18781,4.132192479300016
18782,110.53468991500002
18783,529.4565741400002
18784,23.556065130999983
18785,87.465277862
18786,385.1346659000001
18787,202.25576370699991
18788,5.061376701599997
18789,75.577408679
18790,466.2249650599999
18791,47.12174963299999
18792,35.031422167
18793,20.102076839
18794,352.5034854199999
18795,85.703577197
18796,314.25417238000017
18797,8.538993759099995
18798,11.4643645923
18799,6.738759081099985
18800,139.59224178300002
18801,27.567083669000006
18802,3.9824075533999945
18803,272.80417575100006
18804,8.480865517100014
18805,24.45968988490001
18806,10.445954844699983
18807,39.37000707799999
18808,50.769399947000004
18809,34.31342620600001
18810,7.0229085157000455
18811,15.575698635500025
18812,6.871478831599987
18813,50.409224562000006
18814,12.4953907752
18815,36.46788239
18816,24.717436463000027
18817,4.349907310600024
18818,6.84034454439999
18819,30.04177790599997
18820,13.696487267999984
18821,24.713800476999985
18822,36.36562490700001
18823,56.950816844
18824,6.875485938300031
18825,13.903238088700022
18826,5.235529336200017
18827,9.875148684000017
18828,23.93525976700002
18829,36.91488999900001
18830,24.96848817910002
18831,80.235294489
18832,11.97690935500001
18833,41.50673989300002
18834,30.012340765000005
18835,4.693535893799982
18836,3.5664625588999854
18837,31.483402913000006
18838,87.19424591
18839,30.909953142000006
18840,244.8596366399999
18841,125.50870365400002
18842,135.901142613
18843,25.886993972000006
18844,24.751531133999997
18845,46.04841039499999
18846,22.919922947000025
18847,20.4276325075
18848,12.452657466400026
18849,94.897631375
18850,7.168327655199974
18851,215.83786709100002
18852,25.403369371000004
18853,34.610568118
18854,68.119703098
18855,453.18891736
18856,13.764827246100026
18857,25.629938684000003
18858,35.53334416799999
18859,30.249495258999993
18860,32.369361038
18861,24.855982976000007
18862,46.108665923
18863,10.517242800099993
18864,432.7543011
18865,136.65501778399997
18866,13.394093545599993
18867,102.57107740000002
18868,59.934523920000004
18869,33.23314404600001
18870,6.796151521700004
18871,34.217445017
18872,30.056236976999998
18873,401.8905057799998
18874,26.541803494000014
18875,79.02414845199999
18876,31.761091474000004
18877,60.964795792000004
18878,73.345783482
18879,62.854258261
18880,8.487635547899949
18881,13.75539829169999
18882,14.511057873999988
18883,33.887829021
18884,15.163300447700003
18885,71.295234997
18886,6.193738259299977
18887,26.452002551999975
18888,51.54725134899999
18889,251.69656771000007
18890,6.0662603390999905
18891,24.087568482000016
18892,379.3816850300001
18893,29.26918659200001
18894,42.24428850400001
18895,47.70352227399999
18896,60.22518907600001
18897,7.183234704499981
18898,60.371725806
18899,26.587598142999987
18900,30.62402479900002
18901,120.00271468999998
18902,9.447744747000016
18903,4.745641359300009
18904,40.65371219599999
